surface,module,method,path,clean_url,flags,p0_candidate,source_file,name
admin,other,GET,/admin/message/list,{{admin_url}}/admin/message/list,todo,,后台/运营管理/站内信管理/已阅读名单-todo.bru,已阅读名单-todo
admin,other,GET,/admin/message/list,{{admin_url}}/admin/message/list,todo,,后台/运营管理/站内信管理/获取消息列表-todo.bru,获取消息列表-todo
admin,other,POST,/admin/message/revoke,{{admin_url}}/admin/message/revoke,todo,,后台/运营管理/站内信管理/撤销站内信-todo.bru,撤销站内信-todo
admin,other,POST,/admin/message/send,{{admin_url}}/admin/message/send,,,代理后台/消息管理/发送站内信消息.bru,发送站内信消息
admin,other,POST,/admin/message/send,{{admin_url}}/admin/message/send,todo,,后台/运营管理/站内信管理/发送站内信消息-todo.bru,发送站内信消息-todo
admin,other,GET,/admin/message/templates/export,{{admin_url}}/admin/message/templates/export,todo,,后台/运营管理/消息模板/消息模板导出-todo.bru,消息模板导出-todo
admin,other,GET,/admin/message/templates/list,{{admin_url}}/admin/message/templates/list,todo,,后台/运营管理/消息模板/获取消息模板列表-todo.bru,获取消息模板列表-todo
admin,other,POST,/admin/message/templates/update,{{admin_url}}/admin/message/templates/update,todo,,后台/运营管理/消息模板/更新消息模板-todo.bru,更新消息模板-todo
admin,other,GET,/admin/message/user/list,{{admin_url}}/admin/message/user/list?updated_name=bali,hardcoded_env,,后台/运营管理/消息模板/更新用户列表.bru,更新用户列表
admin,other,GET,/admin/notify/audit/alarm,{{admin_url}}/admin/notify/audit/alarm?t=<redacted>,,,后台/系统管理/通知中心/获取系统通知数量-wesley-owen.bru,获取系统通知数量-wesley/owen
admin,other,GET,/admin/ops-tools/turnover/export,{{admin_url}}/admin/ops-tools/turnover/export,,,后台/运营管理/运营小工具/首存导出.bru,首存导出
admin,other,GET,/admin/rechargeCard/listForSelect,{{admin_url}}/admin/rechargeCard/listForSelect,"todo,hardcoded_env",,后台/其它/获取充值卡下拉列表-todo.bru,获取充值卡下拉列表-todo
admin,other,GET,/admin/shop/gs/list,{{admin_url}}/admin/shop/gs/list,,,后台/运营管理/客户端管理/门店客户端/门店列表.bru,门店列表
admin,other,POST,/admin/shop/gs/update,{{admin_url}}/admin/shop/gs/update,,,后台/运营管理/客户端管理/门店客户端/更新场馆状态.bru,更新场馆状态
admin,other,GET,/admin/superior/log,{{admin_url}}/admin/superior/log?uid=<redacted>,hardcoded_env,,后台/会员列表/会员转线log.bru,会员转线log
admin,other,GET,/admin/superior/one,{{admin_url}}/admin/superior/one?uid=<redacted>,hardcoded_env,,后台/会员列表/代理查询.bru,代理查询
admin,other,POST,/admin/superior/update,{{admin_url}}/admin/superior/update,hardcoded_env,,后台/会员列表/会员转线.bru,会员转线
admin,other,POST,/admin/sys/config/gnode/list,{{admin_url}}/admin/sys/config/gnode/list?ty=5,,,后台/集成后台参数/接口管理/集成参数/集成参数获取.bru,集成参数获取
admin,other,POST,/admin/sys/config/gnode/submit,{{admin_url}}/admin/sys/config/gnode/submit,,,后台/集成后台参数/接口管理/集成参数/集成参数提交.bru,集成参数提交
admin,other,GET,/admin/todo/reminder,{{admin_url}}/admin/todo/reminder,"todo,hardcoded_env",,后台/其它/待办事项提示器-todo.bru,待办事项提示器-todo
admin,other,GET,/admin/trd/list,{{admin_url}}/admin/trd/list,hardcoded_env,,后台/运营管理/客户端管理/三方登录开关/列表.bru,列表
admin,other,POST,/admin/trd/update,{{admin_url}}/admin/trd/update,hardcoded_env,,后台/运营管理/客户端管理/三方登录开关/修改.bru,修改
admin,other,POST,/admin/upload/public,{{admin_url}}/admin/upload/public?prefix=banner,,,后台/上传/上传-公开访问 - double.bru,上传-公开访问 - double
admin,other,GET,/admin/user/delete,{{admin_url}}/admin/user/delete?id=<id>,,,后台/后台账号管理/后台删除账户-seven.bru,后台删除账户-seven
admin,other,GET,/admin/user/detail,{{admin_url}}/admin/user/detail?id=<id>,,,后台/后台账号管理/后台账户详情-seven.bru,后台账户详情-seven
admin,other,POST,/admin/user/insert,{{admin_url}}/admin/user/insert,,,后台/后台账号管理/新增账户-seven.bru,新增账户-seven
admin,other,GET,/admin/user/list,{{admin_url}}/admin/user/list,,,后台/后台账号管理/后台账户列表-seven.bru,后台账户列表-seven
admin,other,POST,/admin/user/update,{{admin_url}}/admin/user/update,,,后台/后台账号管理/修改账户信息-seven.bru,修改账户信息-seven
admin,other,GET,/admin/vip/config/comparison,{{admin_url}}/admin/vip/config/comparison,"name_v2,hardcoded_env",,后台/Vipv2/获取XP对照表.bru,获取XP对照表
admin,other,POST,/admin/vip/config/edit,{{admin_url}}/admin/vip/config/edit,"name_v2,hardcoded_env",,后台/Vipv2/配置编辑.bru,配置编辑
admin,other,GET,/admin/vip/config/listv2,{{admin_url}}/admin/vip/config/listv2,"name_v2,hardcoded_env",,后台/Vipv2/配置列表.bru,配置列表
admin,other,GET,/admin/vip/level/detail,{{admin_url}}/admin/vip/level/detail?level=VIP%E7%AD%89%E7%BA%A7,"todo,hardcoded_env",,后台/VIP/VIP配置详情-todo.bru,VIP配置详情-todo
admin,other,GET,/admin/vip/level/list,{{admin_url}}/admin/vip/level/list,"todo,hardcoded_env",,后台/VIP/VIP配置列表-todo.bru,VIP配置列表-todo
admin,other,GET,/admin/vip/level/range/detail,{{admin_url}}/admin/vip/level/range/detail?ty=%E7%AD%89%E7%BA%A7%E5%8C%BA%E9%97%B4%E5%90%8D%E7%A7%B0,"todo,hardcoded_env",,后台/VIP/VIP等级区间详情-todo.bru,VIP等级区间详情-todo
admin,other,POST,/admin/vip/level/update,{{admin_url}}/admin/vip/level/update,"todo,hardcoded_env",,后台/VIP/VIP配置编辑-todo.bru,VIP配置编辑-todo
admin,other,GET,/admin/vip/xp/export,{{admin_url}}/admin/vip/xp/export?ids=1%2C2&min_xp=3&max_xp=&start_at=&end_at=&topic_id=111&uid=<redacted>,,,后台/VIP/导出xp成长日志 - felix.bru,导出xp成长日志 - felix
admin,other,GET,/admin/vip/xp/list,{{admin_url}}/admin/vip/xp/list?ids=3&min_xp=3&start_at=&end_at=&page=&page_size=3&uid=<redacted>,,,后台/VIP/xp成长日志 - felix.bru,xp成长日志 - felix
admin,other,GET,/admin/whiteList/delete,{{admin_url}}/admin/whiteList/delete?id=123456,,,后台/系统管理/白名单管理/删除白名单 --yasser.bru,删除白名单 --yasser
admin,other,POST,/admin/whiteList/insert,{{admin_url}}/admin/whiteList/insert,hardcoded_env,,后台/系统管理/白名单管理/新增白名单 --yasser.bru,新增白名单 --yasser
admin,other,GET,/admin/whiteList/list,{{admin_url}}/admin/whiteList/list?page=1&page_size=20,,,后台/系统管理/白名单管理/白名单列表 --yasser.bru,白名单列表 --yasser
admin,other,POST,/admin/whiteList/update,{{admin_url}}/admin/whiteList/update,,,后台/系统管理/白名单管理/更新白名单 --yasser.bru,更新白名单 --yasser
admin,other,GET,/agency/message/list,{{admin_url}}/agency/message/list?page=1&page_size=20&title=%E5%86%8D%E6%B5%8B%E4%B8%80%E4%B8%8B,,,代理后台/消息管理/获取消息列表.bru,获取消息列表
admin,other,POST,/backend/agency/banner/insert,{{admin_url}}/backend/agency/banner/insert,hardcoded_env,,代理管理后台/推广素材/新增轮播图.bru,新增轮播图
admin,other,POST,/backend/agency/banner/list,{{admin_url}}/backend/agency/banner/list,hardcoded_env,,代理管理后台/推广素材/轮播图列表.bru,轮播图列表
admin,other,POST,/backend/agency/banner/update/state,{{admin_url}}/backend/agency/banner/update/state,hardcoded_env,,代理管理后台/推广素材/轮播图更新状态.bru,轮播图更新状态
admin,other,GET,/backend/agency/detail,{{admin_url}}/backend/agency/detail?id=<id>,,,代理管理后台/后台账号管理/后台账户详情-seven.bru,后台账户详情-seven
admin,other,GET,/backend/agency/google/qrcode/info,{{admin_url}}/backend/agency/google/qrcode/info,,,代理管理后台/后台账号管理/获取谷歌令牌密钥-seven.bru,获取谷歌令牌密钥-seven
admin,other,POST,/backend/agency/google/secret/update,{{admin_url}}/backend/agency/google/secret/update,,,代理管理后台/后台账号管理/绑定谷歌令牌-seven.bru,绑定谷歌令牌-seven
admin,other,GET,/backend/agency/google/unbind,{{admin_url}}/backend/agency/google/unbind?id=%E5%90%8E%E5%8F%B0%E8%B4%A6%E6%88%B7ID,,,代理管理后台/后台账号管理/谷歌令牌解绑.bru,谷歌令牌解绑
admin,other,GET,/backend/agency/google/verify,{{admin_url}}/backend/agency/google/verify?code=<redacted>,,,代理管理后台/后台账号管理/谷歌令牌验证-seven.bru,谷歌令牌验证-seven
admin,other,GET,/backend/agency/me/detail,{{admin_url}}/backend/agency/me/detail,,,代理管理后台/后台账号管理/后台账户详情(当前登陆信息).bru,后台账户详情(当前登陆信息)
admin,other,GET,/backend/agency/sys/config/list,{{admin_url}}/backend/agency/sys/config/list,,,代理管理后台/代理管理/代理设置/代理开关/代理开关列表.bru,代理开关列表
admin,other,GET,/backend/agency/sys/config/list,{{admin_url}}/backend/agency/sys/config/list?ty=4,,,代理管理后台/代理管理/代理设置/活跃会员/系统配置列表.bru,系统配置列表
admin,other,POST,/backend/agency/sys/config/set,{{admin_url}}/backend/agency/sys/config/set,,,代理管理后台/代理管理/代理设置/活跃会员/系统配置设置.bru,系统配置设置
admin,other,POST,/backend/agency/user/insert,{{admin_url}}/backend/agency/user/insert,,,代理管理后台/后台账号管理/新增账户.bru,新增账户
admin,other,GET,/backend/agency/user/list,{{admin_url}}/backend/agency/user/list,,,代理管理后台/后台账号管理/后台账户列表.bru,后台账户列表
admin,other,POST,/backend/agency/user/update,{{admin_url}}/backend/agency/user/update,,,代理管理后台/后台账号管理/修改账户信息.bru,修改账户信息
admin,other,GET,/cmpl/banner/delete,{{admin_url}}/cmpl/banner/delete?id=1,hardcoded_env,,合规/轮播图/轮播图删除.bru,轮播图删除
admin,other,POST,/cmpl/banner/insert,{{admin_url}}/cmpl/banner/insert,hardcoded_env,,合规/轮播图/新增轮播图.bru,新增轮播图
admin,other,POST,/cmpl/banner/list,{{admin_url}}/cmpl/banner/list,hardcoded_env,,合规/轮播图/轮播图列表.bru,轮播图列表
admin,other,POST,/cmpl/banner/update,{{admin_url}}/cmpl/banner/update,hardcoded_env,,合规/轮播图/轮播图修改.bru,轮播图修改
admin,other,POST,/cmpl/banner/update/state,{{admin_url}}/cmpl/banner/update/state,hardcoded_env,,合规/轮播图/轮播图更新状态.bru,轮播图更新状态
admin,other,POST,/cmpl/log/list,{{admin_url}}/cmpl/log/list?page_isze=10&page=1&ops=%E7%99%BB%E9%99%86%2Ckcy&result=%E6%88%90%E5%8A%9F%2C%E5%A4%B1%E8%B4%A5,,,合规/后台日志/日志-seven.bru,日志-seven
admin,other,GET,/cmpl/me/detail,{{admin_url}}/cmpl/me/detail,,,合规/后台账号管理/后台账户详情(当前登陆信息)-seven.bru,后台账户详情(当前登陆信息)-seven
admin,other,GET,/cmpl/notify/audit/alarm,{{admin_url}}/cmpl/notify/audit/alarm?t=<redacted>,,,合规/系统管理/通知中心/获取系统通知数量-wesley.bru,获取系统通知数量-wesley
admin,other,GET,/cmpl/online/count,{{admin_url}}/cmpl/online/count,,,合规/在线用户/获取在线会员数.bru,获取在线会员数
admin,other,GET,/cmpl/online/list,{{admin_url}}/cmpl/online/list,,,合规/在线用户/在线会员列表.bru,在线会员列表
admin,other,GET,/cmpl/platform/list,{{admin_url}}/cmpl/platform/list?page=1&page_size=10&game_type=0,hardcoded_env,,合规/场馆管理/场馆列表.bru,场馆列表
admin,other,POST,/cmpl/platform/update/state,{{admin_url}}/cmpl/platform/update/state,,,合规/场馆管理/场馆更新状态.bru,场馆更新状态
admin,other,POST,/cmpl/shop/insert,{{admin_url}}/cmpl/shop/insert,,,合规/门店/新增门店.bru,新增门店
admin,other,GET,/cmpl/shop/list,{{admin_url}}/cmpl/shop/list,,,合规/门店/门店列表.bru,门店列表
admin,other,POST,/cmpl/shop/update,{{admin_url}}/cmpl/shop/update,,,合规/门店/修改门店.bru,修改门店
admin,other,POST,/cmpl/upload/public,{{admin_url}}/cmpl/upload/public?prefix=banner,,,合规/上传/上传-公开访问 - double.bru,上传-公开访问 - double
admin,other,GET,/cmpl/user/delete,{{admin_url}}/cmpl/user/delete?id=<id>,,,合规/后台账号管理/后台删除账户-seven.bru,后台删除账户-seven
admin,other,GET,/cmpl/user/detail,{{admin_url}}/cmpl/user/detail?id=<id>,,,合规/后台账号管理/后台账户详情-seven.bru,后台账户详情-seven
admin,other,POST,/cmpl/user/insert,{{admin_url}}/cmpl/user/insert,,,合规/后台账号管理/新增账户-seven.bru,新增账户-seven
admin,other,GET,/cmpl/user/list,{{admin_url}}/cmpl/user/list,,,合规/后台账号管理/后台账户列表-seven.bru,后台账户列表-seven
admin,other,POST,/cmpl/user/update,{{admin_url}}/cmpl/user/update,,,合规/后台账号管理/修改账户信息-seven.bru,修改账户信息-seven
admin,other,GET,/cmpl/venue/list,{{admin_url}}/cmpl/venue/list,,,合规/厂商管理/厂商列表-light.bru,厂商列表-light
admin,other,GET,/cmpl/whiteList/delete,{{admin_url}}/cmpl/whiteList/delete?id=123456,,,合规/系统管理/白名单管理/删除白名单 --yasser.bru,删除白名单 --yasser
admin,other,POST,/cmpl/whiteList/insert,{{admin_url}}/cmpl/whiteList/insert,hardcoded_env,,合规/系统管理/白名单管理/新增白名单 --yasser.bru,新增白名单 --yasser
admin,other,GET,/cmpl/whiteList/list,{{admin_url}}/cmpl/whiteList/list?page=1&page_size=20,,,合规/系统管理/白名单管理/白名单列表 --yasser.bru,白名单列表 --yasser
admin,other,POST,/cmpl/whiteList/update,{{admin_url}}/cmpl/whiteList/update,,,合规/系统管理/白名单管理/更新白名单 --yasser.bru,更新白名单 --yasser
admin,other,GET,/sys/config/compliance/detail,{{admin_url}}/sys/config/compliance/detail,,,后台/运营管理/客户端配置/合规化开关详情.bru,合规化开关详情
admin,other,GET,/sys/config/compliance/status,{{admin_url}}/sys/config/compliance/status,,,后台/运营管理/客户端配置/合规化开关状态.bru,合规化开关状态
admin,other,POST,/sys/config/compliance/update,{{admin_url}}/sys/config/compliance/update,,,后台/运营管理/客户端配置/合规化开关更新.bru,合规化开关更新
admin,other,GET,/sys/config/list,{{admin_url}}/sys/config/list,,,后台/系统管理/系统配置/系统配置列表 --wesley.bru,系统配置列表 --wesley
admin,other,POST,/sys/config/set,{{admin_url}}/sys/config/set,,,后台/系统管理/系统配置/系统配置设置--wesley.bru,系统配置设置--wesley
admin,other,POST,/sys/config/update,{{admin_url}}/sys/config/update,,,后台/系统管理/系统配置/系统配置更新--wesley.bru,系统配置更新--wesley
admin,permission,POST,/admin/channel/group/delete,{{admin_url}}/admin/channel/group/delete,todo,,后台/运营管理/推广管理/渠道管理/渠道分组/删除渠道分组-todo.bru,删除渠道分组-todo
admin,permission,GET,/admin/channel/group/dict,{{admin_url}}/admin/channel/group/dict,todo,,后台/运营管理/推广管理/渠道管理/渠道分组/渠道分组字黄-todo.bru,渠道分组字黄-todo
admin,permission,POST,/admin/channel/group/insert,{{admin_url}}/admin/channel/group/insert,todo,,后台/运营管理/推广管理/渠道管理/渠道分组/新增渠道分组-todo.bru,新增渠道分组-todo
admin,permission,GET,/admin/channel/group/list,{{admin_url}}/admin/channel/group/list,todo,,后台/运营管理/推广管理/渠道管理/渠道分组/渠道分组列表-todo.bru,渠道分组列表-todo
admin,permission,POST,/admin/channel/group/update,{{admin_url}}/admin/channel/group/update,todo,,后台/运营管理/推广管理/渠道管理/渠道分组/更新渠道分组-todo.bru,更新渠道分组-todo
admin,permission,POST,/admin/channel/manage/update/group,{{admin_url}}/admin/channel/manage/update/group,todo,,后台/运营管理/推广管理/渠道管理/更新渠道管理分组-todo.bru,更新渠道管理分组-todo
admin,permission,POST,/admin/group/insert,{{admin_url}}/admin/group/insert,hardcoded_env,,后台/系统管理/角色管理/新增角色 --yasser.bru,新增角色 --yasser
admin,permission,GET,/admin/group/list,{{admin_url}}/admin/group/list?page=1&page_size=20,,,后台/系统管理/角色管理/角色列表 --yasser.bru,角色列表 --yasser
admin,permission,POST,/admin/group/update,{{admin_url}}/admin/group/update,hardcoded_env,,后台/系统管理/权限管理/权限列表保存.bru,权限列表保存
admin,permission,POST,/admin/group/update,{{admin_url}}/admin/group/update,,,后台/系统管理/角色管理/更新角色--yasser.bru,更新角色--yasser
admin,permission,GET,/admin/priv/by/group,{{admin_url}}/admin/priv/by/group?gid=0,hardcoded_env,,后台/系统管理/权限管理/角色权限列表.bru,角色权限列表
admin,permission,GET,/admin/priv/check,{{admin_url}}/admin/priv/check?path=admin/priv/check,hardcoded_env,,后台/系统管理/权限管理/权限检查.bru,权限检查
admin,permission,GET,/admin/priv/list,{{admin_url}}/admin/priv/list?pid=0,hardcoded_env,,后台/系统管理/权限管理/权限列表.bru,权限列表
admin,permission,POST,/admin/upload/private,{{admin_url}}/admin/upload/private?prefix=kyc,,,后台/上传/上传-临时访问 - double.bru,上传-临时访问 - double
admin,permission,POST,/cmpl/group/insert,{{admin_url}}/cmpl/group/insert,hardcoded_env,,合规/系统管理/角色管理/新增角色 --yasser.bru,新增角色 --yasser
admin,permission,GET,/cmpl/group/list,{{admin_url}}/cmpl/group/list?page=1&page_size=20,,,合规/系统管理/角色管理/角色列表 --yasser.bru,角色列表 --yasser
admin,permission,POST,/cmpl/group/update,{{admin_url}}/cmpl/group/update,,,合规/系统管理/角色管理/更新角色--yasser.bru,更新角色--yasser
admin,permission,GET,/cmpl/priv/by/group,{{admin_url}}/cmpl/priv/by/group?gid=0,hardcoded_env,,合规/系统管理/权限管理/角色权限列表.bru,角色权限列表
admin,permission,GET,/cmpl/priv/list,{{admin_url}}/cmpl/priv/list?pid=0,hardcoded_env,,合规/系统管理/权限管理/权限列表.bru,权限列表
admin,permission,POST,/cmpl/upload/private,{{admin_url}}/cmpl/upload/private?prefix=kyc,,,合规/上传/上传-临时访问 - double.bru,上传-临时访问 - double
admin,promo,GET,/admin/bonus/activity/list,{{admin_url}}/admin/bonus/activity/list,,,后台/礼金/活动列表 - felix.bru,活动列表 - felix.bru
admin,promo,POST,/admin/bonus/manual/send,{{admin_url}}/admin/bonus/manual/send,,,后台/活动/手动发放礼金 - felix.bru,手动发放礼金
admin,promo,GET,/admin/channel/promoData/consumption,{{admin_url}}/admin/channel/promoData/consumption,todo,,后台/运营管理/推广管理/推广数据/推广数据面板消耗详情-todo.bru,推广数据面板消耗详情-todo
admin,promo,GET,/admin/channel/promoData/detail,{{admin_url}}/admin/channel/promoData/detail,todo,,后台/运营管理/推广管理/推广数据/推广数据详细-todo.bru,推广数据详细-todo
admin,promo,GET,/admin/channel/promoData/list,{{admin_url}}/admin/channel/promoData/list,todo,,后台/运营管理/推广管理/推广数据/推广数据列表-todo.bru,推广数据列表-todo
admin,promo,GET,/admin/channel/promoData/logs,{{admin_url}}/admin/channel/promoData/logs,todo,,后台/运营管理/推广管理/推广数据/推广数据日志-todo.bru,推广数据日志-todo
admin,promo,POST,/admin/channel/promoData/update,{{admin_url}}/admin/channel/promoData/update,todo,,后台/运营管理/推广管理/推广数据/更新推广数据-todo.bru,更新推广数据-todo
admin,promo,POST,/admin/channel/promoData/update/consumption,{{admin_url}}/admin/channel/promoData/update/consumption,todo,,后台/运营管理/推广管理/推广数据/更新推广数据面板消耗-todo.bru,更新推广数据面板消耗-todo
admin,promo,POST,/admin/channel/promotion/domain/insert,{{admin_url}}/admin/channel/promotion/domain/insert,,,后台/渠道推广-域名管理/新增.bru,新增
admin,promo,GET,/admin/channel/promotion/domain/list,{{admin_url}}/admin/channel/promotion/domain/list,,,后台/渠道推广-域名管理/列表.bru,列表
admin,promo,POST,/admin/channel/promotion/domain/update,{{admin_url}}/admin/channel/promotion/domain/update,,,后台/渠道推广-域名管理/修改.bru,修改
admin,promo,GET,/admin/promo/bonus/export,{{admin_url}}/admin/promo/bonus/export?min_amount=&max_amount=&uid=<redacted>&created_start_at=&created_end_at=&day=&state=&phone=<redacted>&activity_id=&username=&received_start_at=&received_end_at=&review_start_at=&review_end_at=&username=&topic_id=ddddddddddddd2,,,后台/活动/导出礼金明细 - felix.bru,导出礼金明细 - felix
admin,promo,GET,/admin/promo/bonus/list,{{admin_url}}/admin/promo/bonus/list?min_amount=&max_amount=&uid=<redacted>&created_start_at=&created_end_at=&day=&state=&page=&page_size=&phone=<redacted>&activity_id=&username=&received_start_at=&received_end_at=&review_start_at=&review_end_at=&username=,,,后台/活动/礼金明细 - felix.bru,礼金明细 - felix
admin,promo,GET,/admin/promo/cq9/bonus/export,{{admin_url}}/admin/promo/cq9/bonus/export?min_amount=&max_amount=&uid=<redacted>&created_start_at=&created_end_at=&day=&state=&phone=<redacted>&activity_id=&username=&received_start_at=&received_end_at=&review_start_at=&review_end_at=&username=&topic_id=ddddddddddddd2,,,后台/活动/cq9返水/导出礼金明细-seven.bru,导出礼金明细-seven
admin,promo,GET,/admin/promo/cq9/bonus/list,{{admin_url}}/admin/promo/cq9/bonus/list?min_amount=&max_amount=&uid=<redacted>&created_start_at=&created_end_at=&day=&state=&page=&page_size=&phone=<redacted>&activity_id=&username=&received_start_at=&received_end_at=&review_start_at=&review_end_at=&username=,,,后台/活动/cq9返水/礼金明细-seven.bru,礼金明细-seven
admin,promo,GET,/admin/promo/export,{{admin_url}}/admin/promo/export?start_at=&end_at=&state=&activity_name=&topic_id=23333332&activity_id=1%2C2&update_name=%E5%9C%B0%E6%96%B9,,,后台/活动/导出活动列表 - felix.bru,导出活动列表 - felix
admin,promo,GET,/admin/promo/free/spin/detail,{{admin_url}}/admin/promo/free/spin/detail?id=<id>,hardcoded_env,,活动/后台-活动管理/freeSpin/详情.bru,详情
admin,promo,GET,/admin/promo/free/spin/export,{{admin_url}}/admin/promo/free/spin/export,hardcoded_env,,活动/后台-活动管理/freeSpin/导出.bru,导出
admin,promo,POST,/admin/promo/free/spin/import,{{admin_url}}/admin/promo/free/spin/import,hardcoded_env,,活动/后台-活动管理/freeSpin/批量派发.bru,批量派发
admin,promo,GET,/admin/promo/free/spin/import/export,{{admin_url}}/admin/promo/free/spin/import/export?batch_id=<id>&topic_id=test123,hardcoded_env,,活动/后台-活动管理/freeSpin/失败清单下载.bru,失败清单下载
admin,promo,GET,/admin/promo/free/spin/import/fail,{{admin_url}}/admin/promo/free/spin/import/fail?batch_id=<id>,hardcoded_env,,活动/后台-活动管理/freeSpin/失败明细.bru,失败明细
admin,promo,GET,/admin/promo/free/spin/import/log,{{admin_url}}/admin/promo/free/spin/import/log,hardcoded_env,,活动/后台-活动管理/freeSpin/fs批量派发记录.bru,fs批量派发记录
admin,promo,POST,/admin/promo/free/spin/insert,{{admin_url}}/admin/promo/free/spin/insert,hardcoded_env,,活动/后台-活动管理/freeSpin/手动派发.bru,手动派发
admin,promo,POST,/admin/promo/free/spin/invalid,{{admin_url}}/admin/promo/free/spin/invalid,"deprecated,hardcoded_env",,活动/后台-活动管理/freeSpin/作废.bru,作废
admin,promo,GET,/admin/promo/free/spin/list,{{admin_url}}/admin/promo/free/spin/list?batch_id=12,hardcoded_env,,活动/后台-活动管理/freeSpin/列表.bru,列表
admin,promo,GET,/admin/promo/free/spin/synchronous,{{admin_url}}/admin/promo/free/spin/synchronous?id=<id>,hardcoded_env,,活动/后台-活动管理/freeSpin/同步.bru,同步
admin,promo,POST,/admin/promo/insert,{{admin_url}}/admin/promo/insert,,,后台/活动/活动充值 - whisper.bru,活动充值 - whisper
admin,promo,GET,/admin/promo/invite/base/export,{{admin_url}}/admin/promo/invite/base/export,,,后台/运营管理/邀请好友/基础奖励数据导出.bru,基础奖励数据导出
admin,promo,GET,/admin/promo/invite/base/list,{{admin_url}}/admin/promo/invite/base/list,,,后台/运营管理/邀请好友/邀请基础奖励列表.bru,邀请基础奖励列表
admin,promo,GET,/admin/promo/invite/commission/export,{{admin_url}}/admin/promo/invite/commission/export,,,后台/运营管理/邀请好友/结算佣金奖励导出.bru,结算佣金奖励导出
admin,promo,GET,/admin/promo/invite/commission/list,{{admin_url}}/admin/promo/invite/commission/list,,,后台/运营管理/邀请好友/结算佣金列表.bru,结算佣金列表
admin,promo,GET,/admin/promo/invite/config/info,{{admin_url}}/admin/promo/invite/config/info,,,后台/运营管理/邀请好友/获取配置信息.bru,获取配置信息
admin,promo,POST,/admin/promo/invite/config/update,{{admin_url}}/admin/promo/invite/config/update,,,后台/运营管理/邀请好友/保存配置信息.bru,保存配置信息
admin,promo,POST,/admin/promo/invite/friends/transfer,{{admin_url}}/admin/promo/invite/friends/transfer,,,后台/运营管理/邀请好友/好友转线.bru,好友转线
admin,promo,GET,/admin/promo/invite/friends/transfer/export,{{admin_url}}/admin/promo/invite/friends/transfer/export,,,后台/运营管理/邀请好友/好友转线导出.bru,好友转线导出
admin,promo,GET,/admin/promo/invite/friends/transfer/list,{{admin_url}}/admin/promo/invite/friends/transfer/list,,,后台/运营管理/邀请好友/好友转线列表.bru,好友转线列表
admin,promo,GET,/admin/promo/invite/upgrade/export,{{admin_url}}/admin/promo/invite/upgrade/export,,,后台/运营管理/邀请好友/里程碑奖励导出.bru,里程碑奖励导出
admin,promo,GET,/admin/promo/invite/upgrade/list,{{admin_url}}/admin/promo/invite/upgrade/list,,,后台/运营管理/邀请好友/邀请里程碑奖励列表.bru,邀请里程碑奖励列表
admin,promo,GET,/admin/promo/list,{{admin_url}}/admin/promo/list?activity_id=1%2C2&start_at=&end_at=&page=&page_size=&state=&update_name=%E5%9C%B0%E6%96%B9&activity_name=,,,后台/活动/活动列表 - felix.bru,活动列表 - felix
admin,promo,GET,/admin/promo/pt/export,{{admin_url}}/admin/promo/pt/export?topic_id=23456,hardcoded_env,,活动/后台-活动管理/pt排行榜/导出.bru,导出
admin,promo,GET,/admin/promo/pt/list,{{admin_url}}/admin/promo/pt/list,hardcoded_env,,活动/后台-活动管理/pt排行榜/列表.bru,列表
admin,promo,GET,/admin/promo/rebate/rebat/export,{{admin_url}}/admin/promo/rebate/rebat/export,hardcoded_env,,活动/后台-活动管理/投注返水/返水列表导出.bru,返水列表导出
admin,promo,GET,/admin/promo/task/all,{{admin_url}}/admin/promo/task/all,,,后台/vip任务中心/任务清单(账变)-seven.bru,任务清单(账变)-seven
admin,promo,GET,/admin/promo/task/export,{{admin_url}}/admin/promo/task/export,,,后台/vip任务中心/任务中心导出-seven.bru,任务中心导出-seven
admin,promo,POST,/admin/promo/task/insert,{{admin_url}}/admin/promo/task/insert,,,后台/vip任务中心/新增任务-seven.bru,新增任务-seven
admin,promo,GET,/admin/promo/task/list,{{admin_url}}/admin/promo/task/list,,,后台/vip任务中心/任务中心列表-seven.bru,任务中心列表-seven
admin,promo,POST,/admin/promo/update,{{admin_url}}/admin/promo/update,name_v2,,后台/Vipv2/活动编辑.bru,活动编辑
admin,promo,GET,/admin/promo/vip/daily/loss/export,{{admin_url}}/admin/promo/vip/daily/loss/export,"name_v2,hardcoded_env",,后台/Vipv2/每日负盈利活动记录-导出-aliang.bru,每日负盈利活动记录-导出-aliang
admin,promo,GET,/admin/promo/vip/daily/loss/list,{{admin_url}}/admin/promo/vip/daily/loss/list?page=1&page_size=100&phone=<redacted>,"name_v2,hardcoded_env",,后台/Vipv2/每日负盈利活动记录-aliang.bru,每日负盈利活动记录-aliang
admin,promo,GET,/admin/promo/vip/half/moon/export,{{admin_url}}/admin/promo/vip/half/moon/export,"name_v2,hardcoded_env",,后台/Vipv2/半月礼金活动记录-导出-aliang.bru,半月礼金活动记录-导出-aliang
admin,promo,GET,/admin/promo/vip/half/moon/list,{{admin_url}}/admin/promo/vip/half/moon/list?page=1&page_size=100&phone=<redacted>,"name_v2,hardcoded_env",,后台/Vipv2/半月礼金活动记录列表-aliang.bru,半月礼金活动记录列表-aliang
